,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
200,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,West Side Gym,40.83580868356072,-73.94047403836845,College Gym
201,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Cardona Fitness,40.83745041598948,-73.94599199295044,Gym / Fitness Center
202,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Jillian Workout,40.835527,-73.940427,Gym / Fitness Center
203,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Hanuman Health Club,40.864058956707,-73.91918540961892,Gym / Fitness Center
204,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,PRX,40.86703737701985,-73.92333216065711,Gym
205,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,VIDAproject Boot Camp,40.85942408397905,-73.95450309534094,Athletics & Sports
206,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,The Grinnell Gym,40.8349145957778,-73.9459158719322,Gym
207,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,207 ST Fitness Club,40.86646419273862,-73.9164941398756,Gym
208,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Twenty50 Gym / Fitness Center,40.852214,-73.965093,Gym / Fitness Center
209,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,David Barreras Fitness,40.846550232316254,-73.96550061260558,Gym / Fitness Center
210,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,On Point Training,40.865363,-73.960977,Gym
211,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Asali Yoga,40.82922826515109,-73.94910802884944,Yoga Studio
212,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Columbia University Boathouse,40.870507337262396,-73.91656949209857,College Gym
213,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Body By Ayman,40.871452,-73.955841,Gym / Fitness Center
214,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Above All Fitness,40.85048,-73.969429,Gym / Fitness Center
215,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,The Colony ∥ Health Spa,40.84655634758449,-73.96887592980946,Gym
216,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Legit Independent Training Gym,40.85371507221684,-73.9036238193512,Gym / Fitness Center
217,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,"24 Hr Fitness Englewood Cliffs, NJ",40.875024,-73.953607,Gym / Fitness Center
218,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,CycleBar Fort Lee,40.85153680759171,-73.96890925033188,Cycle Studio
219,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Campbell Sports Center - Columbia University,40.87178952945801,-73.9144165607695,College Gym
220,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,MindBodySoul Yoga,40.84707012210702,-73.93977951543523,Yoga Studio
221,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Nektar Yoga Studio,40.83555106705614,-73.94040428102016,Yoga Studio
222,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Urban Yoga Foundation,40.83073193137894,-73.94657025933229,Yoga Studio
223,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Summer Season Yoga,40.873102,-73.919715,Yoga Studio
224,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Pure Bliss Yoga,40.851385,-73.970527,Yoga Studio
225,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Sweet Water Dance & Yoga Studio,40.8276645301735,-73.92464088384389,Yoga Studio
226,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Zen-Fit Rehab Studio,40.84235295817125,-73.90395641326904,Yoga Studio
227,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Renzo Gracie Fort Lee,40.856796415277266,-73.96699969451254,Martial Arts Dojo
228,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Tiger Twins Academy,40.852398114363716,-73.97021856189285,Martial Arts Dojo
229,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Vela Townhomes,40.83983788726025,-73.96803752913594,Gym Pool
230,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Hudson Pilates,40.85137513851791,-73.94005380497715,Pilates Studio
231,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Revitalize Cryo & Wellness,40.850222,-73.9689234,Weight Loss Center
232,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Pilates Reforming New York,40.86850948223649,-73.91764712313444,Pilates Studio
233,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Pilates Reforming New York - 214th & Broadway,40.86897541481417,-73.91648769378662,Pilates Studio
234,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Yankee Stadium Track & Field,40.83339688020503,-73.93133508785009,Track
235,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,Riverside Track&Field,40.83248777635656,-73.9168048778125,Track
236,Manhattan,Washington Heights,40.85190252555309,-73.93690027985242,B90X!,40.82761633826523,-73.94384937087554,Cycle Studio
237,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Blink Fitness Riverdale,40.87714687429521,-73.90583697267095,Gym
238,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Peter Jay Sharp Boathouse,40.8564416896929,-73.92172336578369,Gym / Fitness Center
239,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Blink Fitness,40.859481537820926,-73.89851990466835,Gym / Fitness Center
240,Manhattan,Inwood,40.86768396449919,-73.92121042203905,TCR The Club of Riverdale,40.8786283,-73.9145678,Tennis Stadium
241,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Blink Fitness Fordham,40.85939854209763,-73.89844296398725,Gym
242,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Lucille Roberts,40.8621123,-73.8998182,Gym
243,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Blink Fitness Mt. Eden,40.84253981611127,-73.91771254140515,Gym
244,Manhattan,Inwood,40.86768396449919,-73.92121042203905,APEX - Lehman College,40.87484924787048,-73.89329612833,Gym
245,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Planet Fitness,40.84753584822694,-73.93793656267817,Gym / Fitness Center
246,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Blink Fitness Washington Heights,40.848489403299475,-73.93679411324486,Gym
247,Manhattan,Inwood,40.86768396449919,-73.92121042203905,WW (Weight Watchers),40.857045016391424,-73.90072910205636,Weight Loss Center
248,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Planet Fitness,40.8740876399889,-73.90913665215993,Gym / Fitness Center
249,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Bread and Yoga,40.8682294804136,-73.91802773071818,Yoga Studio
250,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Planet Fitness,40.86447403523847,-73.9262730490782,Gym / Fitness Center
251,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Bikram Yoga,40.876843690797934,-73.90620384419528,Yoga Studio
252,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Planet Fitness,40.86261880907894,-73.89439013170312,Gym / Fitness Center
253,Manhattan,Inwood,40.86768396449919,-73.92121042203905,PRX,40.86703737701985,-73.92333216065711,Gym
254,Manhattan,Inwood,40.86768396449919,-73.92121042203905,24 Hour Fitness,40.861418551442696,-73.89146133625549,Gym / Fitness Center
255,Manhattan,Inwood,40.86768396449919,-73.92121042203905,207 ST Fitness Club,40.86646419273862,-73.9164941398756,Gym
256,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Hanuman Health Club,40.864058956707,-73.91918540961892,Gym / Fitness Center
257,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Columbia University Boathouse,40.870507337262396,-73.91656949209857,College Gym
258,Manhattan,Inwood,40.86768396449919,-73.92121042203905,24 Hour Fitness,40.880592396333974,-73.90825497205688,Gym / Fitness Center
259,Manhattan,Inwood,40.86768396449919,-73.92121042203905,24 Hour Fitness,40.86259253376029,-73.89723268856744,Gym / Fitness Center
260,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Campbell Sports Center - Columbia University,40.87178952945801,-73.9144165607695,College Gym
261,Manhattan,Inwood,40.86768396449919,-73.92121042203905,YM & YWHA,40.85994908287512,-73.9293349281792,Gym / Fitness Center
262,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Astral Fitness & Wellness Center,40.87670526507199,-73.90637207670373,Gym
263,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Manhattan College Weight Room,40.872487,-73.906045,College Gym
264,Manhattan,Inwood,40.86768396449919,-73.92121042203905,187 Fitness,40.857155774418864,-73.93233937340612,Gym
265,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Lucille Roberts,40.848487133551245,-73.93463619433982,Gym
266,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Step By Step Fitness (187Fitness.com),40.855184055443104,-73.93335579742457,Gym / Fitness Center
267,Manhattan,Inwood,40.86768396449919,-73.92121042203905,66 Overlook Gym,40.8555158567435,-73.93517556615282,Gym
268,Manhattan,Inwood,40.86768396449919,-73.92121042203905,U.S.K. Tae Kwon Do,40.87925374096617,-73.90461841311556,College Gym
269,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Max Stern Gym at YU,40.85170723427423,-73.93038853536966,Gym
270,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Build N Box,40.87984709875546,-73.90430205886244,Gym / Fitness Center
271,Manhattan,Inwood,40.86768396449919,-73.92121042203905,3210 Riverdale Avenue - Wellness Center & Gym,40.88274556055887,-73.90762471971445,Gym
272,Manhattan,Inwood,40.86768396449919,-73.92121042203905,J Hood Wright Recreation Center,40.848321591923686,-73.94069526484999,Gym
273,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Uptown Sports Complex,40.88027120773348,-73.90316369123875,Gym / Fitness Center
274,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Max Stern Athletic Center & Benjiman Gottesman Pool,40.85012551659284,-73.92918232011911,College Gym
275,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Urban Total Fitness,40.85705234489503,-73.90071215735891,Gym
276,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Legit Independent Training Gym,40.85371507221684,-73.9036238193512,Gym / Fitness Center
277,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Castle Village Gym,40.85347072793639,-73.93989999637363,Gym
278,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Studio In The Heights,40.85187392233621,-73.93780533184946,Gym
279,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Hayden On Hudson Gym,40.888722,-73.917011,Gym
280,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Sy Syms Fitness Center,40.84651012081515,-73.92858528163836,College Gym
281,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Spuyten Duyvil Crossfit,40.887847,-73.907061,Gym / Fitness Center
282,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Kenshikaikan Karate-Do,40.88744205401593,-73.90608018610105,College Gym
283,Manhattan,Inwood,40.86768396449919,-73.92121042203905,The Waterford Gym,40.88737081811338,-73.903673188078,Gym
284,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Worldwide Boxing Gym,40.8757945140387,-73.88803675288526,Gym
285,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Ur-Trainer.com,40.84600527871871,-73.93766641616821,Gym / Fitness Center
286,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Fordham Men's Basketball Office,40.85817002082401,-73.89057771545359,College Gym
287,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Blink Fitness,40.8738947,-73.8888343,Gym
288,Manhattan,Inwood,40.86768396449919,-73.92121042203905,"24 Hr Fitness Englewood Cliffs, NJ",40.875024,-73.953607,Gym / Fitness Center
289,Manhattan,Inwood,40.86768396449919,-73.92121042203905,A E S T H E T I X,40.84230425920422,-73.92598271369934,Gym
290,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Workout Room @ The Bentley,40.88446077550884,-73.89554858786651,Gym
291,Manhattan,Inwood,40.86768396449919,-73.92121042203905,The Wolverine Cage,40.87857644779618,-73.89004946144176,Gym
292,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Bronx Barbell Club,40.88722448185824,-73.90516155550382,Athletics & Sports
293,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Body By Ayman,40.871452,-73.955841,Gym / Fitness Center
294,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Fitness one-on-one,40.88437954702189,-73.94893521989846,Gym
295,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Perfect Swing,40.8458361,-73.9359279,Sporting Goods Shop
296,Manhattan,Inwood,40.86768396449919,-73.92121042203905,VIDAproject Boot Camp,40.85942408397905,-73.95450309534094,Athletics & Sports
297,Manhattan,Inwood,40.86768396449919,-73.92121042203905,St. James Recreation Center,40.8647161304083,-73.89901033404219,Athletics & Sports
298,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Summer Season Yoga,40.873102,-73.919715,Yoga Studio
299,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Old Gym Building - Lehman College,40.87219552416185,-73.89512523441805,College Academic Building
300,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Walton High School,40.87058752767187,-73.8967558846264,High School
301,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Lehman College,40.87361030908704,-73.8936996459961,University
302,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Instructional Support Services Program (ISSP): Academic Center for Excellence (ACE) at Lehman College,40.872036,-73.894753,Student Center
303,Manhattan,Inwood,40.86768396449919,-73.92121042203905,One Yoga For All,40.880527,-73.910067,Yoga Studio
304,Manhattan,Inwood,40.86768396449919,-73.92121042203905,KARATE & AIKI-JITSU ACADEMY,40.86587037665674,-73.90058755874634,Martial Arts Dojo
305,Manhattan,Inwood,40.86768396449919,-73.92121042203905,MindBodySoul Yoga,40.84707012210702,-73.93977951543523,Yoga Studio
306,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Bronx Boxing,40.8756708933038,-73.90835523605347,Boxing Gym
307,Manhattan,Inwood,40.86768396449919,-73.92121042203905,"East Coast United Brazilian Jiu Jitsu , MMA & Yoga",40.88379203459271,-73.90157311326138,Martial Arts Dojo
308,Manhattan,Inwood,40.86768396449919,-73.92121042203905,USA Martial Arts,40.84718260018327,-73.9012630687532,Martial Arts Dojo
309,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Pilates Reforming New York,40.86850948223649,-73.91764712313444,Pilates Studio
310,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Pilates Reforming New York - 214th & Broadway,40.86897541481417,-73.91648769378662,Pilates Studio
311,Manhattan,Inwood,40.86768396449919,-73.92121042203905,Hudson Pilates,40.85137513851791,-73.94005380497715,Pilates Studio
312,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Blink Fitness 125th,40.8103756580925,-73.95158309542242,Gym
313,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,"iLoveKickboxing - Harlem, NY",40.80172659999999,-73.9484543,Gym / Fitness Center
314,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Harlem YMCA,40.81479,-73.94291,Gym / Fitness Center
315,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Planet Fitness,40.83453683493639,-73.94494187948865,Gym / Fitness Center
316,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Planet Fitness,40.80913224167501,-73.94876469325624,Gym / Fitness Center
317,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Harlem Tennis Center,40.81793560487509,-73.93562273901378,Tennis Court
318,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Harlem Yoga Studio,40.80707697816692,-73.9440096915664,College Gym
319,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,NYC Fitness,40.826827314380814,-73.9499844420922,Gym
320,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Orangetheory Fitness,40.81878300260786,-73.9777305402197,Gym
321,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Blink Fitness 116th,40.80169329700382,-73.94751367168016,Gym
322,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Lt Joseph P Kennedy Jr Community Center Gym,40.81260785559189,-73.93969908127347,Gym
323,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Jackie Robinson Park Recreation Center,40.823965202534055,-73.94241985921619,Pool
324,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Blink Fitness Concourse Village,40.82530103487455,-73.92197438098067,Gym
325,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,BodyStrength Fitness,40.801179107507686,-73.96762158656662,Gym / Fitness Center
326,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,New York Sports Clubs,40.82313942156929,-73.94206338445656,Gym / Fitness Center
327,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Hansborough Recreation Center,40.81264914038415,-73.93948866127762,Gym / Fitness Center
328,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Palisadium USA Spa & Fitness Center,40.82766230730987,-73.97739614470241,College Gym
329,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,New York Sports Clubs,40.80977144467878,-73.95176678895956,Gym / Fitness Center
330,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Liberated Fitness,40.80148153235987,-73.96119442812378,Gym
331,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Blink Fitness In The Hub,40.8169,-73.91722,Gym
332,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Planet Fitness,40.84753584822694,-73.93793656267817,Gym / Fitness Center
333,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Gauchos Gym,40.81827008416447,-73.92953596949266,Gym
334,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Crunch - The Hub,40.81509786476095,-73.91602779886455,Gym / Fitness Center
335,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Blink Fitness Washington Heights,40.848489403299475,-73.93679411324486,Gym
336,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Harlem Holistic Center,40.81002990374954,-73.94483887388094,Gym
337,Manhattan,Hamilton Heights,40.82360428481197,-73.94968791883373,Bikram Yoga Harlem,40.82567176513432,-73.9488869666513,Yoga Studio
